task_id,family_id,system,novelty_fraction,realized_novelty,length,tokens,tokens_f10,per_hit,browser_calls,latency_ms,success,false_accept,unknown,confidence,probeHit,ttlValid,etagMatched,auditorBlocked,frontierHit,frontierCrossFamilyAdoption,cacheHit,auditorFetchMiss,retrieval_hit,toolHit,qcr_jaccard,frontier_jaccard,provenanceHash,verify_passed,hit
task_0153,family_28,P-WEBMCP-TOOL,0.25,0.5,8,525,525,52.5,11,1015,1,0,0,0.9703,1,1,1,0,0,0,1,0,1,1,0.0,0.0,31ae426db8c0d3fd,1,1
task_0153,family_28,P-SPIDER-MEA-BATCHED,0.25,0.5,8,780,780,58.75,12,1195,1,0,0,0.9518,1,1,1,0,1,0,1,0,1,0,0.6666666666666666,1.0,31ae426db8c0d3fd,1,1
task_0153,family_28,NC1-SHUFFLED,0.25,0.5,8,1370,1370,132.5,14,2260,0,1,0,0.8302658540431204,1,1,1,0,1,0,0,1,0,0,0.16666666666666666,0.3333333333333333,f65496a298ac93f0,0,1
task_0153,family_28,NC2-RANDOM,0.25,0.5,8,1720,1720,176.25,13,2980,1,0,1,0.8356302798324611,1,1,1,1,0,0,0,1,0,0,0.0,0.0,a1ab58753c053dde,0,0
task_0153,family_28,NC3-LENGTH,0.25,0.5,8,4050,4050,500.0,17,8120,1,0,0,0.55,0,0,0,0,0,0,0,0,0,0,0.0,0.0,,1,0
task_0153,family_28,NC4-ABLATION,0.25,0.5,8,780,780,58.75,12,1195,1,0,0,0.99,1,1,1,0,1,0,1,0,1,0,0.6666666666666666,1.0,31ae426db8c0d3fd,1,1
task_0154,family_28,B-COLD,0.5,0.5,8,4050,4050,506.25,17,8120,1,0,0,0.9693,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,0.0,,1,0
task_0154,family_28,B-RAG-EMBED,0.5,0.5,8,2450,2450,281.25,14,4750,1,0,0,0.9693,0,0,0,0,0,0,0,0,1,0,0.6666666666666666,0.0,,1,1
task_0154,family_28,B-STAGEHAND-CACHE,0.5,0.5,8,4050,4050,506.25,17,8120,1,0,0,0.9693,0,0,0,0,0,0,0,0,1,0,0.6666666666666666,0.0,,1,0
task_0154,family_28,B-TERX-REPLAY,0.5,0.5,8,4050,4050,506.25,17,8120,1,0,0,0.9693,0,0,0,0,0,0,0,0,1,0,0.6666666666666666,0.0,,1,0
task_0154,family_28,P-STAGEHAND-TTL,0.5,0.5,8,460,460,57.5,10,1030,1,0,1,0.8422722880782196,1,1,1,0,1,0,0,0,0,0,0.0,1.0,3480da91a913a3d2,0,0
task_0154,family_28,P-WEBMCP-TOOL,0.5,0.5,8,525,525,52.5,11,1015,1,0,0,0.99,1,1,1,0,0,0,1,0,1,1,0.0,0.0,50312f9b6f0a8318,1,1
task_0154,family_28,P-SPIDER-MEA-BATCHED,0.5,0.5,8,780,780,58.75,12,1195,1,0,0,0.99,1,1,1,0,1,0,1,0,1,0,0.6666666666666666,1.0,50312f9b6f0a8318,1,1
task_0154,family_28,NC1-SHUFFLED,0.5,0.5,8,1760,1760,181.25,13,3070,1,0,1,0.8255384470420243,0,0,0,0,0,0,0,1,0,0,0.0,0.0,96bf807943e24f24,0,0
task_0154,family_28,NC2-RANDOM,0.5,0.5,8,1720,1720,176.25,13,2980,1,0,1,0.95801058434532,1,1,1,1,0,0,0,1,0,0,0.0,0.0,df292677f1e7a8fa,0,0
task_0154,family_28,NC3-LENGTH,0.5,0.5,8,4050,4050,500.0,17,8120,1,0,0,0.55,0,0,0,0,0,0,0,0,0,0,0.0,0.0,,1,0
task_0154,family_28,NC4-ABLATION,0.5,0.5,8,780,780,58.75,12,1195,1,0,0,0.99,1,1,1,0,1,0,1,0,1,0,0.6666666666666666,1.0,50312f9b6f0a8318,1,1
task_0155,family_28,B-COLD,0.75,1.0,8,4050,4050,506.25,17,8120,1,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.0,,1,0
task_0155,family_28,B-RAG-EMBED,0.75,1.0,8,4250,4250,506.25,18,8270,1,0,0,0.99,0,0,0,0,0,0,0,0,1,0,0.3333333333333333,0.0,,1,0
task_0155,family_28,B-STAGEHAND-CACHE,0.75,1.0,8,4050,4050,506.25,17,8120,1,0,0,0.99,0,0,0,0,0,0,0,0,1,0,0.3333333333333333,0.0,,1,0
task_0155,family_28,B-TERX-REPLAY,0.75,1.0,8,4050,4050,506.25,17,8120,1,0,0,0.99,0,0,0,0,0,0,0,0,1,0,0.3333333333333333,0.0,,1,0
task_0155,family_28,P-STAGEHAND-TTL,0.75,1.0,8,500,500,62.5,10,1120,1,0,0,0.99,0,0,0,0,1,0,0,0,0,0,0.0,0.3333333333333333,f7b9756710359c21,1,1
task_0155,family_28,P-WEBMCP-TOOL,0.75,1.0,8,525,525,52.5,11,1015,1,0,0,0.9717,1,1,1,0,0,0,1,0,1,1,0.0,0.0,9384957fb3b93cf1,1,1
task_0155,family_28,P-SPIDER-MEA-BATCHED,0.75,1.0,8,820,820,63.75,12,1285,1,0,1,0.01,0,0,0,1,1,0,1,0,1,0,0.3333333333333333,0.3333333333333333,9384957fb3b93cf1,0,0
task_0155,family_28,NC1-SHUFFLED,0.75,1.0,8,820,820,63.75,12,1285,1,0,1,0.8132646949741935,0,0,0,1,1,0,1,0,1,0,0.5,1.0,786d26d544907047,0,0
task_0155,family_28,NC2-RANDOM,0.75,1.0,8,1760,1760,181.25,13,3070,1,0,1,0.9258281620587894,0,0,0,0,0,0,0,1,0,0,0.0,0.0,912803ae2783c1b4,0,0
task_0155,family_28,NC3-LENGTH,0.75,1.0,8,4050,4050,500.0,17,8120,1,0,0,0.55,0,0,0,0,0,0,0,0,0,0,0.0,0.0,,1,0
task_0155,family_28,NC4-ABLATION,0.75,1.0,8,1670,1670,170.0,13,3005,1,0,1,0.01,0,0,0,1,0,0,1,0,1,0,0.3333333333333333,0.3333333333333333,9384957fb3b93cf1,0,0
task_0156,family_28,B-COLD,1.0,1.0,8,4050,4050,506.25,17,8120,1,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,0.0,,1,0
task_0156,family_28,B-RAG-EMBED,1.0,1.0,8,4250,4250,506.25,18,8270,1,0,0,0.99,0,0,0,0,0,0,0,0,1,0,0.6666666666666666,0.0,,1,0
task_0156,family_28,B-STAGEHAND-CACHE,1.0,1.0,8,4050,4050,506.25,17,8120,1,0,0,0.99,0,0,0,0,0,0,0,0,1,0,0.6666666666666666,0.0,,1,0
task_0156,family_28,B-TERX-REPLAY,1.0,1.0,8,4050,4050,506.25,17,8120,1,0,0,0.99,0,0,0,0,0,0,0,0,1,0,0.6666666666666666,0.0,,1,0
task_0156,family_28,P-STAGEHAND-TTL,1.0,1.0,8,500,500,62.5,10,1120,1,0,0,0.99,0,0,0,0,1,0,0,0,0,0,0.0,1.0,eea39373fccd8693,1,1
task_0156,family_28,P-WEBMCP-TOOL,1.0,1.0,8,565,565,57.5,11,1105,1,0,0,0.99,0,0,0,0,0,0,1,0,1,1,0.0,0.0,c88e6a4741fe1a4a,1,1
task_0156,family_28,P-SPIDER-MEA-BATCHED,1.0,1.0,8,780,780,58.75,12,1195,1,0,0,0.9585,1,1,1,0,1,0,1,0,1,0,0.6666666666666666,1.0,c88e6a4741fe1a4a,1,1
task_0156,family_28,NC1-SHUFFLED,1.0,1.0,8,1760,1760,181.25,13,3070,1,0,0,0.99,0,1,0,0,0,0,0,1,0,0,0.0,0.0,5e791ebc7471bbcf,1,1
task_0156,family_28,NC2-RANDOM,1.0,1.0,8,1720,1720,176.25,13,2980,1,0,0,0.99,1,1,1,0,0,0,0,1,0,0,0.0,0.0,a2f625b3f845fb2a,1,1
task_0156,family_28,NC3-LENGTH,1.0,1.0,8,4050,4050,500.0,17,8120,1,0,0,0.55,0,0,0,0,0,0,0,0,0,0,0.0,0.0,,1,0
task_0156,family_28,NC4-ABLATION,1.0,1.0,8,780,780,58.75,12,1195,1,0,1,0.0376,1,1,1,1,1,0,1,0,1,0,0.6666666666666666,1.0,c88e6a4741fe1a4a,0,0
task_0157,family_29,B-COLD,0.0,0.0,9,4550,4550,505.55555555555554,19,9120,1,0,0,0.9816,0,0,0,0,0,0,0,0,0,0,1.0,0.0,,1,0
task_0157,family_29,B-RAG-EMBED,0.0,0.0,9,700,700,55.55555555555556,11,1350,1,0,0,0.9816,0,0,0,0,0,0,0,0,1,0,1.0,0.0,,1,1
task_0157,family_29,B-STAGEHAND-CACHE,0.0,0.0,9,500,500,55.55555555555556,10,1200,1,0,0,0.9816,0,0,0,0,0,0,0,0,1,0,1.0,0.0,,1,1
task_0157,family_29,B-TERX-REPLAY,0.0,0.0,9,500,500,55.55555555555556,10,1200,1,0,0,0.9816,0,0,0,0,0,0,0,0,1,0,1.0,0.0,,1,1
task_0157,family_29,P-STAGEHAND-TTL,0.0,0.0,9,510,510,56.666666666666664,11,1150,1,0,0,0.9894,1,1,1,0,1,0,1,0,0,0,0.0,1.0,378413a156a8d773,1,1
task_0157,family_29,P-WEBMCP-TOOL,0.0,0.0,9,615,615,56.666666666666664,12,1225,1,0,0,0.99,0,0,0,0,0,0,1,0,1,1,0.0,0.0,11ccd6904a2adcba,1,1
task_0157,family_29,P-SPIDER-MEA-BATCHED,0.0,0.0,9,920,920,67.77777777777777,13,1380,1,0,0,0.99,1,1,1,0,1,0,0,1,1,0,1.0,1.0,11ccd6904a2adcba,1,1
task_0157,family_29,NC1-SHUFFLED,0.0,0.0,9,780,780,52.22222222222222,12,1275,1,0,0,0.9634,1,1,1,0,0,0,1,0,0,0,0.0,0.0,aa41a0d3cee4fe79,1,1
task_0157,family_29,NC2-RANDOM,0.0,0.0,9,870,870,62.22222222222222,12,1340,1,0,0,0.9708,1,1,1,0,0,0,0,1,0,0,0.0,0.0,f593b70f797a2746,1,1
task_0157,family_29,NC3-LENGTH,0.0,0.0,9,4550,4550,500.0,19,9120,1,0,0,0.55,0,0,0,0,0,0,0,0,0,0,0.0,0.0,,1,0
task_0157,family_29,NC4-ABLATION,0.0,0.0,9,830,830,57.77777777777778,13,1315,1,0,0,0.99,1,1,1,0,1,0,1,0,1,0,1.0,1.0,11ccd6904a2adcba,1,1
task_0158,family_29,B-COLD,0.5,0.5,9,4550,4550,505.55555555555554,19,9120,1,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0.5,0.0,,1,0
task_0158,family_29,B-RAG-EMBED,0.5,0.5,9,2500,2500,255.55555555555554,15,4870,1,0,0,0.99,0,0,0,0,0,0,0,0,1,0,0.5,0.0,,1,1
task_0158,family_29,B-STAGEHAND-CACHE,0.5,0.5,9,4550,4550,505.55555555555554,19,9120,1,0,0,0.99,0,0,0,0,0,0,0,0,1,0,0.5,0.0,,1,0
task_0158,family_29,B-TERX-REPLAY,0.5,0.5,9,4550,4550,505.55555555555554,19,9120,1,0,0,0.99,0,0,0,0,0,0,0,0,1,0,0.5,0.0,,1,0
task_0158,family_29,P-STAGEHAND-TTL,0.5,0.5,9,550,550,61.111111111111114,11,1240,1,0,0,0.9877,0,0,0,0,1,0,0,0,0,0,0.0,1.0,1519dd4af43aea0f,1,1
task_0158,family_29,P-WEBMCP-TOOL,0.5,0.5,9,1065,1065,106.66666666666667,13,2105,1,0,0,0.9728,0,0,0,0,0,0,1,0,1,1,0.0,0.0,a8af8ea779d45200,1,1
task_0158,family_29,P-SPIDER-MEA-BATCHED,0.5,0.5,9,870,870,62.22222222222222,13,1405,1,0,0,0.99,0,0,0,0,1,0,1,0,1,0,0.5,1.0,a8af8ea779d45200,1,1
task_0158,family_29,NC1-SHUFFLED,0.5,0.5,9,1720,1720,156.66666666666666,14,3125,1,0,1,0.9241416868831837,0,0,0,1,0,0,1,0,0,0,0.0,0.0,a4f28f6350a8c47e,0,0
task_0158,family_29,NC2-RANDOM,0.5,0.5,9,1770,1770,162.22222222222223,14,3100,1,0,1,0.840378307142966,1,1,1,0,0,0,0,1,0,0,0.0,0.0,c8a37e6c3b4542f1,0,0
task_0158,family_29,NC3-LENGTH,0.5,0.5,9,4550,4550,500.0,19,9120,1,0,0,0.55,0,0,0,0,0,0,0,0,0,0,0.0,0.0,,1,0
task_0158,family_29,NC4-ABLATION,0.5,0.5,9,870,870,62.22222222222222,13,1405,1,0,1,0.01,0,0,0,1,1,0,1,0,1,0,0.5,1.0,a8af8ea779d45200,0,0
task_0159,family_29,B-COLD,0.75,1.0,9,4550,4550,505.55555555555554,19,9120,1,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0.0,0.0,,1,0
task_0159,family_29,B-RAG-EMBED,0.75,1.0,9,4750,4750,505.55555555555554,20,9270,1,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0.0,0.0,,1,0
task_0159,family_29,B-STAGEHAND-CACHE,0.75,1.0,9,4550,4550,505.55555555555554,19,9120,1,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0.0,0.0,,1,0
task_0159,family_29,B-TERX-REPLAY,0.75,1.0,9,4550,4550,505.55555555555554,19,9120,1,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0.0,0.0,,1,0
task_0159,family_29,P-STAGEHAND-TTL,0.75,1.0,9,4550,4550,505.55555555555554,19,9120,1,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0.0,0.0,808cf3f51a55e108,1,0
task_0159,family_29,P-WEBMCP-TOOL,0.75,1.0,9,1515,1515,156.66666666666666,14,2985,1,0,0,0.962,0,0,0,0,0,0,1,0,1,1,0.0,0.0,fd3a0e6d7be8bb1a,1,1
task_0159,family_29,P-SPIDER-MEA-BATCHED,0.75,1.0,9,1680,1680,152.22222222222223,14,3035,1,0,0,0.9751,1,1,1,0,0,0,1,0,0,0,0.0,0.0,fd3a0e6d7be8bb1a,1,1
task_0159,family_29,NC1-SHUFFLED,0.75,1.0,9,830,830,57.77777777777778,13,1315,1,0,1,0.9264544811534917,1,1,1,1,1,0,1,0,1,0,0.5,1.0,0c2c9b5026023133,0,0
task_0159,family_29,NC2-RANDOM,0.75,1.0,9,1810,1810,166.66666666666666,14,3190,1,0,1,0.7969648037702263,0,1,0,0,0,0,0,1,0,0,0.0,0.0,2c720f894d376cf1,0,0
task_0159,family_29,NC3-LENGTH,0.75,1.0,9,4550,4550,500.0,19,9120,1,0,0,0.55,0,0,0,0,0,0,0,0,0,0,0.0,0.0,,1,0
task_0159,family_29,NC4-ABLATION,0.75,1.0,9,1720,1720,156.66666666666666,14,3125,1,0,1,0.0227,0,0,0,1,0,0,1,0,0,0,0.0,0.0,fd3a0e6d7be8bb1a,0,0
task_0160,family_29,B-COLD,1.0,1.0,9,4550,4550,505.55555555555554,19,9120,1,0,0,0.9639,0,0,0,0,0,0,0,0,0,0,0.0,0.0,,1,0
task_0160,family_29,B-RAG-EMBED,1.0,1.0,9,4750,4750,505.55555555555554,20,9270,1,0,0,0.9639,0,0,0,0,0,0,0,0,0,0,0.0,0.0,,1,0
task_0160,family_29,B-STAGEHAND-CACHE,1.0,1.0,9,4550,4550,505.55555555555554,19,9120,1,0,0,0.9639,0,0,0,0,0,0,0,0,0,0,0.0,0.0,,1,0
task_0160,family_29,B-TERX-REPLAY,1.0,1.0,9,4550,4550,505.55555555555554,19,9120,1,0,0,0.9639,0,0,0,0,0,0,0,0,0,0,0.0,0.0,,1,0
task_0160,family_29,P-STAGEHAND-TTL,1.0,1.0,9,4510,4510,501.1111111111111,19,9030,1,0,1,0.7840684528960894,1,1,1,0,0,0,0,0,0,0,0.0,0.0,50968a2ac3749796,0,0
task_0160,family_29,P-WEBMCP-TOOL,1.0,1.0,9,1475,1475,152.22222222222223,14,2895,1,0,1,0.01,1,1,1,1,0,0,1,0,1,1,0.0,0.0,7f5daa51dfbd9e24,0,0
task_0160,family_29,P-SPIDER-MEA-BATCHED,1.0,1.0,9,1680,1680,152.22222222222223,14,3035,1,0,0,0.99,1,1,1,0,0,0,1,0,0,0,0.0,0.0,7f5daa51dfbd9e24,1,1
task_0160,family_29,NC1-SHUFFLED,1.0,1.0,9,1720,1720,156.66666666666666,14,3125,1,0,1,0.8702630643181218,0,0,0,1,0,0,1,0,0,0,0.0,0.0,c0d59b23b6cbd4d6,0,0
task_0160,family_29,NC2-RANDOM,1.0,1.0,9,1770,1770,162.22222222222223,14,3100,1,0,0,0.99,1,1,1,0,0,0,0,1,0,0,0.0,0.0,6cb0a363966d917c,1,1
task_0160,family_29,NC3-LENGTH,1.0,1.0,9,4550,4550,500.0,19,9120,1,0,0,0.55,0,0,0,0,0,0,0,0,0,0,0.0,0.0,,1,0
task_0160,family_29,NC4-ABLATION,1.0,1.0,9,1720,1720,156.66666666666666,14,3125,1,0,0,0.99,0,1,0,0,0,0,1,0,0,0,0.0,0.0,7f5daa51dfbd9e24,1,1
task_0161,family_29,B-COLD,0.25,0.5,9,4550,4550,505.55555555555554,19,9120,1,0,0,0.9731,0,0,0,0,0,0,0,0,0,0,0.5,0.0,,1,0
task_0161,family_29,B-RAG-EMBED,0.25,0.5,9,2500,2500,255.55555555555554,15,4870,1,0,0,0.9731,0,0,0,0,0,0,0,0,1,0,0.5,0.0,,1,1
task_0161,family_29,B-STAGEHAND-CACHE,0.25,0.5,9,4550,4550,505.55555555555554,19,9120,1,0,0,0.9731,0,0,0,0,0,0,0,0,1,0,0.5,0.0,,1,0
task_0161,family_29,B-TERX-REPLAY,0.25,0.5,9,4550,4550,505.55555555555554,19,9120,1,0,0,0.9731,0,0,0,0,0,0,0,0,1,0,0.5,0.0,,1,0
task_0161,family_29,P-STAGEHAND-TTL,0.25,0.5,9,510,510,56.666666666666664,11,1150,1,0,0,0.99,1,1,1,0,1,0,0,0,0,0,0.0,1.0,b816ea47a81d429c,1,1
task_0161,family_29,P-WEBMCP-TOOL,0.25,0.5,9,1065,1065,106.66666666666667,13,2105,1,0,0,0.99,0,0,0,0,0,0,1,0,1,1,0.0,0.0,7e8c76181817cbf1,1,1
task_0161,family_29,P-SPIDER-MEA-BATCHED,0.25,0.5,9,870,870,62.22222222222222,13,1405,1,0,0,0.967,0,0,0,0,1,0,1,0,1,0,0.5,1.0,7e8c76181817cbf1,1,1
task_0161,family_29,NC1-SHUFFLED,0.25,0.5,9,830,830,57.77777777777778,13,1315,1,0,1,0.8521139924055268,1,1,1,0,1,0,1,0,1,0,0.5,1.0,4e495da851393449,0,0
task_0161,family_29,NC2-RANDOM,0.25,0.5,9,1810,1810,166.66666666666666,14,3190,1,0,0,0.99,0,0,0,0,0,0,0,1,0,0,0.0,0.0,1cc18e16ebdd35f0,1,1
task_0161,family_29,NC3-LENGTH,0.25,0.5,9,4550,4550,500.0,19,9120,1,0,0,0.55,0,0,0,0,0,0,0,0,0,0,0.0,0.0,,1,0
task_0161,family_29,NC4-ABLATION,0.25,0.5,9,830,830,57.77777777777778,13,1315,1,0,0,0.99,1,1,1,0,1,0,1,0,1,0,0.5,1.0,7e8c76181817cbf1,1,1
task_0162,family_30,B-COLD,0.0,0.0,10,5050,5050,505.0,21,10120,1,0,0,0.9722,0,0,0,0,0,0,0,0,0,0,1.0,0.0,,1,0
task_0162,family_30,B-RAG-EMBED,0.0,0.0,10,750,750,55.0,12,1470,1,0,0,0.9722,0,0,0,0,0,0,0,0,1,0,1.0,0.0,,1,1
task_0162,family_30,B-STAGEHAND-CACHE,0.0,0.0,10,550,550,55.0,11,1320,1,0,0,0.9722,0,0,0,0,0,0,0,0,1,0,1.0,0.0,,1,1
task_0162,family_30,B-TERX-REPLAY,0.0,0.0,10,550,550,55.0,11,1320,1,0,0,0.9722,0,0,0,0,0,0,0,0,1,0,1.0,0.0,,1,1
task_0162,family_30,P-STAGEHAND-TTL,0.0,0.0,10,560,560,56.0,12,1270,1,0,0,0.99,1,1,1,0,1,0,1,0,0,0,0.0,1.0,f2cc31f11d4c422f,1,1
task_0162,family_30,P-WEBMCP-TOOL,0.0,0.0,10,665,665,56.0,13,1345,1,0,0,0.99,0,0,0,0,0,0,1,0,1,1,0.0,0.0,407530c01115183a,1,1
task_0162,family_30,P-SPIDER-MEA-BATCHED,0.0,0.0,10,920,920,61.0,14,1525,1,0,0,0.99,0,0,0,0,1,0,1,0,1,0,1.0,1.0,407530c01115183a,1,1
task_0162,family_30,NC1-SHUFFLED,0.0,0.0,10,970,970,66.0,14,1500,1,0,0,0.9813,1,1,1,0,1,0,0,1,1,0,0.3333333333333333,1.0,5c2a178142ebab6a,1,1
task_0162,family_30,NC2-RANDOM,0.0,0.0,10,960,960,65.0,13,1550,1,0,0,0.99,0,0,0,0,0,0,0,1,0,0,0.0,0.0,f7b78c7b11a4841d,1,1
task_0162,family_30,NC3-LENGTH,0.0,0.0,10,5050,5050,500.0,21,10120,1,0,0,0.55,0,0,0,0,0,0,0,0,0,0,0.0,0.0,,1,0
task_0162,family_30,NC4-ABLATION,0.0,0.0,10,1010,1010,70.0,14,1590,1,0,0,0.9739,0,0,0,0,1,0,0,1,1,0,1.0,1.0,407530c01115183a,1,1
task_0163,family_30,B-COLD,0.75,0.6667,10,5050,5050,505.0,21,10120,1,0,0,0.9684,0,0,0,0,0,0,0,0,0,0,0.5555555555555556,0.0,,1,0
task_0163,family_30,B-RAG-EMBED,0.75,0.6667,10,3900,3900,370.0,19,7630,1,0,0,0.9684,0,0,0,0,0,0,0,0,1,0,0.5555555555555556,0.0,,1,1
task_0163,family_30,B-STAGEHAND-CACHE,0.75,0.6667,10,5050,5050,505.0,21,10120,1,0,0,0.9684,0,0,0,0,0,0,0,0,1,0,0.5555555555555556,0.0,,1,0
task_0163,family_30,B-TERX-REPLAY,0.75,0.6667,10,5050,5050,505.0,21,10120,1,0,0,0.9684,0,0,0,0,0,0,0,0,1,0,0.5555555555555556,0.0,,1,0
task_0163,family_30,P-STAGEHAND-TTL,0.75,0.6667,10,560,560,56.0,12,1270,1,0,0,0.99,1,1,1,0,1,0,0,0,0,0,0.0,1.0,ec9a4668b6bf9cd5,1,1
task_0163,family_30,P-WEBMCP-TOOL,0.75,0.6667,10,715,715,61.0,13,1320,1,0,1,0.01,1,1,1,1,0,0,0,1,1,1,0.0,0.0,44c0339661a28bf9,0,0
task_0163,family_30,P-SPIDER-MEA-BATCHED,0.75,0.6667,10,880,880,57.0,14,1435,1,0,1,0.0157,1,1,1,1,1,0,1,0,1,0,0.5555555555555556,1.0,44c0339661a28bf9,0,0
task_0163,family_30,NC1-SHUFFLED,0.75,0.6667,10,1010,1010,70.0,14,1590,1,0,1,0.8090955234401496,0,0,0,1,1,0,0,1,1,0,0.4444444444444444,1.0,0d14f0b2d91a1b52,0,0
task_0163,family_30,NC2-RANDOM,0.75,0.6667,10,2310,2310,200.0,16,4190,1,0,0,0.99,0,0,0,0,0,0,0,1,0,0,0.0,0.0,8ef7babc03f80020,1,1
task_0163,family_30,NC3-LENGTH,0.75,0.6667,10,5050,5050,500.0,21,10120,1,0,0,0.55,0,0,0,0,0,0,0,0,0,0,0.0,0.0,,1,0
task_0163,family_30,NC4-ABLATION,0.75,0.6667,10,920,920,61.0,14,1525,1,0,0,0.9869,0,0,0,0,1,0,1,0,1,0,0.5555555555555556,1.0,44c0339661a28bf9,1,1
task_0164,family_30,B-COLD,1.0,1.0,10,5050,5050,505.0,21,10120,1,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.0,,1,0
task_0164,family_30,B-RAG-EMBED,1.0,1.0,10,5250,5250,505.0,22,10270,1,0,0,0.99,0,0,0,0,0,0,0,0,1,0,0.3333333333333333,0.0,,1,0
task_0164,family_30,B-STAGEHAND-CACHE,1.0,1.0,10,5050,5050,505.0,21,10120,1,0,0,0.99,0,0,0,0,0,0,0,0,1,0,0.3333333333333333,0.0,,1,0
task_0164,family_30,B-TERX-REPLAY,1.0,1.0,10,5050,5050,505.0,21,10120,1,0,0,0.99,0,0,0,0,0,0,0,0,1,0,0.3333333333333333,0.0,,1,0
task_0164,family_30,P-STAGEHAND-TTL,1.0,1.0,10,560,560,56.0,12,1270,1,0,0,0.98,1,1,1,0,1,0,0,0,0,0,0.0,0.3333333333333333,d0f24addfd7799cc,1,1
task_0164,family_30,P-WEBMCP-TOOL,1.0,1.0,10,625,625,52.0,13,1255,1,0,0,0.9628,1,1,1,0,0,0,1,0,1,1,0.0,0.0,2e1766f0f39d95fd,1,1
task_0164,family_30,P-SPIDER-MEA-BATCHED,1.0,1.0,10,880,880,57.0,14,1435,1,0,0,0.9893,1,1,1,0,1,0,1,0,1,0,0.3333333333333333,0.3333333333333333,2e1766f0f39d95fd,1,1
task_0164,family_30,NC1-SHUFFLED,1.0,1.0,10,1470,1470,116.0,16,2500,0,1,0,0.8685693408002504,1,1,1,0,1,0,0,1,1,0,0.4444444444444444,1.0,7e6cfd285037de0b,0,1
task_0164,family_30,NC2-RANDOM,1.0,1.0,10,2770,2770,246.0,18,5100,0,1,0,0.8288964480014698,1,1,1,0,0,0,0,1,0,0,0.0,0.0,9aa460617de5bf8d,0,1
task_0164,family_30,NC3-LENGTH,1.0,1.0,10,5050,5050,500.0,21,10120,1,0,0,0.55,0,0,0,0,0,0,0,0,0,0,0.0,0.0,,1,0
task_0164,family_30,NC4-ABLATION,1.0,1.0,10,2220,2220,191.0,16,4125,1,0,0,0.99,0,1,0,0,0,0,1,0,1,0,0.3333333333333333,0.3333333333333333,2e1766f0f39d95fd,1,1
task_0165,family_30,B-COLD,0.25,0.3333,10,5050,5050,505.0,21,10120,1,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0.7777777777777778,0.0,,1,0
task_0165,family_30,B-RAG-EMBED,0.25,0.3333,10,2100,2100,190.0,15,4110,1,0,0,0.99,0,0,0,0,0,0,0,0,1,0,0.7777777777777778,0.0,,1,1
task_0165,family_30,B-STAGEHAND-CACHE,0.25,0.3333,10,5050,5050,505.0,21,10120,1,0,0,0.99,0,0,0,0,0,0,0,0,1,0,0.7777777777777778,0.0,,1,0
task_0165,family_30,B-TERX-REPLAY,0.25,0.3333,10,5050,5050,505.0,21,10120,1,0,0,0.99,0,0,0,0,0,0,0,0,1,0,0.7777777777777778,0.0,,1,0
task_0165,family_30,P-STAGEHAND-TTL,0.25,0.3333,10,560,560,56.0,12,1270,1,0,1,0.8741530298369623,1,1,1,0,1,0,0,0,0,0,0.0,1.0,fb6ae7e43c5bc3fc,0,0
task_0165,family_30,P-WEBMCP-TOOL,0.25,0.3333,10,625,625,52.0,13,1255,1,0,0,0.9574,1,1,1,0,0,0,1,0,1,1,0.0,0.0,f7c9528f62cbd859,1,1
task_0165,family_30,P-SPIDER-MEA-BATCHED,0.25,0.3333,10,920,920,61.0,14,1525,1,0,0,0.99,0,1,0,0,1,0,1,0,1,0,0.7777777777777778,1.0,f7c9528f62cbd859,1,1
task_0165,family_30,NC1-SHUFFLED,0.25,0.3333,10,920,920,61.0,14,1525,1,0,1,0.8465532590950311,0,0,0,0,1,0,1,0,0,0,0.2222222222222222,0.3333333333333333,26c090332ad2ab96,0,0
task_0165,family_30,NC2-RANDOM,0.25,0.3333,10,2270,2270,196.0,16,4100,1,0,0,0.99,1,1,1,0,0,0,0,1,0,0,0.0,0.0,77ced5b4c8510cb8,1,1
task_0165,family_30,NC3-LENGTH,0.25,0.3333,10,5050,5050,500.0,21,10120,1,0,0,0.55,0,0,0,0,0,0,0,0,0,0,0.0,0.0,,1,0
task_0165,family_30,NC4-ABLATION,0.25,0.3333,10,880,880,57.0,14,1435,1,0,0,0.99,1,1,1,0,1,0,1,0,1,0,0.7777777777777778,1.0,f7c9528f62cbd859,1,1
task_0166,family_30,B-COLD,0.5,0.6667,10,5050,5050,505.0,21,10120,1,0,0,0.9894,0,0,0,0,0,0,0,0,0,0,1.0,0.0,,1,0
task_0166,family_30,B-RAG-EMBED,0.5,0.6667,10,3900,3900,370.0,19,7630,1,0,0,0.9894,0,0,0,0,0,0,0,0,1,0,1.0,0.0,,1,1
