task_id,family_id,template_id,novelty_fraction,realized_novelty,length,system,success,false_accept,unknown,precision,tokens,tokens_f10,per_hit,browser_calls,latency_ms,retrieval_ms,verification_ms,reused_steps,hit,verify_passed,repair_triggered,confidence,ECE_bin,wrong_bound,probeHit,etagMatched,ttlValid,auditorBlocked,curatedFlag,frontierHit,frontierCrossFamilyAdoption,cacheHit,auditorFetchMiss,retrieval_hit,retrieval_use_hit,frontier_use_hit,provenanceHash,qcr_jaccard,frontier_jaccard
task_0056,family_09,template_09,0.75,1.0,10,P-SPIDER-MEA-BATCHED,1,0,0,1,1730,1730,142.0,15,3155,150,30,8,1,1,0,0.99,4,0,1,1,1,0,1,0,0,1,0,0,0,0,0aaec8d55f35ce6f,0.14285714285714285,0.14285714285714285
task_0056,family_09,template_09,0.75,1.0,10,NC1-SHUFFLED,1,0,1,1,1210,1210,90.00107204607623,15,3245,150,120,8,0,0,0,0.5239615877223922,2,0,0,0,0,1,1,0,0,1,0,0,0,0,0aaec8d55f35ce6f,0.0,0.0
task_0056,family_09,template_09,0.75,1.0,10,NC2-RANDOM,0,1,0,1,1382,1382,107.21481647598682,16,4125,150,120,7,0,0,0,0.7127263583565111,3,1,0,0,0,1,1,0,0,1,0,0,0,0,0aaec8d55f35ce6f,0.0,0.0
task_0056,family_09,template_09,0.75,1.0,10,NC3-LENGTH,1,0,0,1,5050,5050,500.0,21,10120,0,120,0,0,1,0,0.55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.14285714285714285,0.0
task_0056,family_09,template_09,0.75,1.0,10,NC4-ABLATION,0,1,0,1,1730,1730,142.0,15,3155,150,30,8,0,0,0,0.0153,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0aaec8d55f35ce6f,0.14285714285714285,0.14285714285714285
task_0057,family_09,template_09,1.0,1.0,10,B-COLD,1,0,0,1,5050,5050,505.0,21,10120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.14285714285714285,0.0
task_0057,family_09,template_09,1.0,1.0,10,B-RAG-EMBED,1,0,0,1,5250,5250,505.0,22,10270,150,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.14285714285714285,0.0
task_0057,family_09,template_09,1.0,1.0,10,B-STAGEHAND-CACHE,1,0,0,1,5050,5050,505.0,21,10120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.14285714285714285,0.0
task_0057,family_09,template_09,1.0,1.0,10,B-TERX-REPLAY,1,0,0,1,5050,5050,505.0,21,10120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.14285714285714285,0.0
task_0057,family_09,template_09,1.0,1.0,10,P-SPIDER-MEA-BATCHED,1,0,1,1,1730,1730,142.0,15,3155,150,30,8,0,0,0,0.034,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0ca14449a1a0b93a,0.14285714285714285,0.14285714285714285
task_0057,family_09,template_09,1.0,1.0,10,NC1-SHUFFLED,1,0,1,1,1229,1229,91.98054686832361,15,3245,150,120,8,0,0,0,0.362286987845617,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0ca14449a1a0b93a,0.0,0.0
task_0057,family_09,template_09,1.0,1.0,10,NC2-RANDOM,1,0,0,1,1160,1160,85.0075236506158,16,4035,150,30,7,0,0,0,0.6271892971559346,3,0,0,0,1,1,1,0,0,1,0,0,0,0,0ca14449a1a0b93a,0.0,0.0
task_0057,family_09,template_09,1.0,1.0,10,NC3-LENGTH,1,0,0,1,5050,5050,500.0,21,10120,0,120,0,0,1,0,0.55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.14285714285714285,0.0
task_0057,family_09,template_09,1.0,1.0,10,NC4-ABLATION,1,0,1,1,1730,1730,142.0,15,3155,150,30,8,0,0,0,0.0317,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0ca14449a1a0b93a,0.14285714285714285,0.14285714285714285
task_0058,family_09,template_09,0.25,0.5,10,B-COLD,1,0,0,1,5050,5050,505.0,21,10120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.5714285714285714,0.0
task_0058,family_09,template_09,0.25,0.5,10,B-RAG-EMBED,1,0,0,1,3000,3000,280.0,17,5870,150,120,5,1,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,1,0,,0.5714285714285714,0.0
task_0058,family_09,template_09,0.25,0.5,10,B-STAGEHAND-CACHE,1,0,0,1,5050,5050,505.0,21,10120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.5714285714285714,0.0
task_0058,family_09,template_09,0.25,0.5,10,B-TERX-REPLAY,1,0,0,1,5050,5050,505.0,21,10120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.5714285714285714,0.0
task_0058,family_09,template_09,0.25,0.5,10,P-SPIDER-MEA-BATCHED,1,0,0,1,920,920,61.0,14,1525,150,120,10,1,1,0,0.99,4,0,0,0,1,0,1,1,0,1,0,1,1,1,4f4e58b9654d619f,0.5714285714285714,1.0
task_0058,family_09,template_09,0.25,0.5,10,NC1-SHUFFLED,1,0,1,1,1319,1319,100.94748454654206,15,3245,150,120,8,0,0,0,0.39185669468824313,1,0,0,0,1,1,1,0,0,0,1,0,0,0,4f4e58b9654d619f,0.1,0.0
task_0058,family_09,template_09,0.25,0.5,10,NC2-RANDOM,1,0,0,1,1428,1428,111.8379025671417,15,3155,150,30,8,0,0,0,0.6963087669986789,3,0,1,0,1,1,1,0,0,0,0,0,0,0,4f4e58b9654d619f,0.1,0.0
task_0058,family_09,template_09,0.25,0.5,10,NC3-LENGTH,1,0,0,1,5050,5050,500.0,21,10120,0,120,0,0,1,0,0.55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.5714285714285714,0.0
task_0058,family_09,template_09,0.25,0.5,10,NC4-ABLATION,1,0,0,1,920,920,61.0,14,1525,150,120,10,1,1,0,0.99,4,0,0,0,0,0,1,0,0,1,0,1,1,1,4f4e58b9654d619f,0.5714285714285714,1.0
task_0059,family_09,template_09,0.5,0.5,10,B-COLD,1,0,0,1,5050,5050,505.0,21,10120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.3214285714285714,0.0
task_0059,family_09,template_09,0.5,0.5,10,B-RAG-EMBED,1,0,0,1,3000,3000,280.0,17,5870,150,120,5,1,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,1,0,,0.3214285714285714,0.0
task_0059,family_09,template_09,0.5,0.5,10,B-STAGEHAND-CACHE,1,0,0,1,5050,5050,505.0,21,10120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.3214285714285714,0.0
task_0059,family_09,template_09,0.5,0.5,10,B-TERX-REPLAY,1,0,0,1,5050,5050,505.0,21,10120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.3214285714285714,0.0
task_0059,family_09,template_09,0.5,0.5,10,P-SPIDER-MEA-BATCHED,1,0,0,1,880,880,57.0,14,1435,150,30,10,1,1,0,0.9678,4,0,1,1,1,0,1,1,0,1,0,1,1,1,c5e1d118010527f2,0.3214285714285714,0.5
task_0059,family_09,template_09,0.5,0.5,10,NC1-SHUFFLED,1,0,1,1,1238,1238,92.87624547415875,15,3155,150,30,8,0,0,0,0.5430051443080897,2,1,1,1,1,1,1,0,0,0,1,0,0,0,c5e1d118010527f2,0.0,0.0
task_0059,family_09,template_09,0.5,0.5,10,NC2-RANDOM,0,1,0,1,1390,1390,108.0307794058078,15,3245,150,120,8,0,0,0,0.7304493008524406,3,0,0,0,0,1,1,0,0,1,0,0,0,0,c5e1d118010527f2,0.0,0.0
task_0059,family_09,template_09,0.5,0.5,10,NC3-LENGTH,1,0,0,1,5050,5050,500.0,21,10120,0,120,0,0,1,0,0.55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.3214285714285714,0.0
task_0059,family_09,template_09,0.5,0.5,10,NC4-ABLATION,1,0,0,1,920,920,61.0,14,1525,150,120,10,1,1,0,0.99,4,0,0,0,0,0,1,0,0,1,0,1,1,1,c5e1d118010527f2,0.3214285714285714,0.5
task_0060,family_10,template_10,0.0,0.0,11,B-COLD,1,0,0,1,5550,5550,504.54545454545456,23,11120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,1.0,0.0
task_0060,family_10,template_10,0.0,0.0,11,B-RAG-EMBED,1,0,0,1,800,800,54.54545454545455,13,1590,150,120,11,1,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,1,0,,1.0,0.0
task_0060,family_10,template_10,0.0,0.0,11,B-STAGEHAND-CACHE,1,0,0,1,600,600,54.54545454545455,12,1440,0,120,11,1,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,1,0,,1.0,0.0
task_0060,family_10,template_10,0.0,0.0,11,B-TERX-REPLAY,1,0,0,1,600,600,54.54545454545455,12,1440,0,120,11,1,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,1,0,,1.0,0.0
task_0060,family_10,template_10,0.0,0.0,11,P-SPIDER-MEA-BATCHED,1,0,0,1,1060,1060,68.18181818181819,15,1710,150,120,11,1,1,0,0.965,4,0,0,0,0,0,1,1,0,0,1,1,1,1,b902d1d0fa9990d8,1.0,1.0
task_0060,family_10,template_10,0.0,0.0,11,NC1-SHUFFLED,1,0,0,1,1486,1486,106.99953563662098,14,1515,150,30,9,0,0,0,0.751602675414445,3,0,1,1,1,1,1,0,0,0,1,0,0,0,b902d1d0fa9990d8,0.25,0.0
task_0060,family_10,template_10,0.0,0.0,11,NC2-RANDOM,1,0,0,1,1494,1494,107.70204846083877,14,1670,150,120,9,0,0,0,0.7417466127167608,3,0,0,0,0,1,1,0,0,0,1,0,0,0,b902d1d0fa9990d8,0.1,0.0
task_0060,family_10,template_10,0.0,0.0,11,NC3-LENGTH,1,0,0,1,5550,5550,500.0,23,11120,0,120,0,0,1,0,0.55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,1.0,0.0
task_0060,family_10,template_10,0.0,0.0,11,NC4-ABLATION,1,0,0,1,930,930,56.36363636363637,15,1555,150,30,11,1,1,0,0.99,4,0,1,1,1,0,1,0,0,1,0,1,1,1,b902d1d0fa9990d8,1.0,1.0
task_0061,family_10,template_10,0.75,0.6667,11,B-COLD,1,0,0,1,5550,5550,504.54545454545456,23,11120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.6666666666666666,0.0
task_0061,family_10,template_10,0.75,0.6667,11,B-RAG-EMBED,1,0,0,1,3950,3950,340.90909090909093,20,7750,150,120,4,1,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,1,0,,0.6666666666666666,0.0
task_0061,family_10,template_10,0.75,0.6667,11,B-STAGEHAND-CACHE,1,0,0,1,5550,5550,504.54545454545456,23,11120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.6666666666666666,0.0
task_0061,family_10,template_10,0.75,0.6667,11,B-TERX-REPLAY,1,0,0,1,5550,5550,504.54545454545456,23,11120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.6666666666666666,0.0
task_0061,family_10,template_10,0.75,0.6667,11,P-SPIDER-MEA-BATCHED,1,0,0,1,970,970,60.0,15,1645,150,120,11,1,1,0,0.99,4,0,0,0,0,0,1,1,0,1,0,1,1,1,4da8f466e233026a,0.6666666666666666,1.0
task_0061,family_10,template_10,0.75,0.6667,11,NC1-SHUFFLED,1,0,1,1,1527,1527,110.68929696624338,16,3275,150,30,9,0,0,0,0.44669490521470556,2,1,1,1,1,1,1,0,0,0,1,0,0,0,4da8f466e233026a,0.125,0.0
task_0061,family_10,template_10,0.75,0.6667,11,NC2-RANDOM,1,0,0,1,1294,1294,89.53768464375406,17,4245,150,120,8,0,0,0,0.49914307086881704,2,1,0,0,1,1,1,0,0,0,0,0,0,0,4da8f466e233026a,0.06666666666666667,0.0
task_0061,family_10,template_10,0.75,0.6667,11,NC3-LENGTH,1,0,0,1,5550,5550,500.0,23,11120,0,120,0,0,1,0,0.55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.6666666666666666,0.0
task_0061,family_10,template_10,0.75,0.6667,11,NC4-ABLATION,0,1,0,1,930,930,56.36363636363637,15,1555,150,30,11,1,1,0,0.99,4,0,1,1,1,0,1,0,0,1,0,1,1,1,4da8f466e233026a,0.6666666666666666,1.0
task_0062,family_10,template_10,1.0,1.0,11,B-COLD,1,0,0,1,5550,5550,504.54545454545456,23,11120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.5,0.0
task_0062,family_10,template_10,1.0,1.0,11,B-RAG-EMBED,1,0,0,1,5750,5750,504.54545454545456,24,11270,150,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.5,0.0
task_0062,family_10,template_10,1.0,1.0,11,B-STAGEHAND-CACHE,1,0,0,1,5550,5550,504.54545454545456,23,11120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.5,0.0
task_0062,family_10,template_10,1.0,1.0,11,B-TERX-REPLAY,1,0,0,1,5550,5550,504.54545454545456,23,11120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.5,0.0
task_0062,family_10,template_10,1.0,1.0,11,P-SPIDER-MEA-BATCHED,1,0,0,1,930,930,56.36363636363637,15,1555,150,30,11,1,1,0,0.99,4,0,1,1,1,0,1,1,0,1,0,1,1,1,fb797703c8ded027,0.5,0.5
task_0062,family_10,template_10,1.0,1.0,11,NC1-SHUFFLED,1,0,1,1,1271,1271,87.36674081754727,16,3275,150,30,9,0,0,0,0.38998110138534514,1,1,1,1,1,1,1,0,0,1,0,0,0,0,fb797703c8ded027,0.0,0.0
task_0062,family_10,template_10,1.0,1.0,11,NC2-RANDOM,1,0,0,1,1496,1496,107.84168692788262,15,2395,150,30,10,0,0,0,0.5490412905460994,2,1,1,1,0,1,1,0,0,1,0,0,0,0,fb797703c8ded027,0.0,0.0
task_0062,family_10,template_10,1.0,1.0,11,NC3-LENGTH,1,0,0,1,5550,5550,500.0,23,11120,0,120,0,0,1,0,0.55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.5,0.0
task_0062,family_10,template_10,1.0,1.0,11,NC4-ABLATION,1,0,0,1,930,930,56.36363636363637,15,1555,150,30,11,1,1,0,0.985,4,0,1,1,1,0,1,0,0,1,0,1,1,1,fb797703c8ded027,0.5,0.5
task_0063,family_10,template_10,0.25,0.3333,11,B-COLD,1,0,0,1,5550,5550,504.54545454545456,23,11120,0,120,0,0,1,0,0.9558,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8333333333333334,0.0
task_0063,family_10,template_10,0.25,0.3333,11,B-RAG-EMBED,1,0,0,1,2600,2600,218.1818181818182,17,5110,150,120,7,1,1,0,0.9558,4,0,0,0,0,0,0,0,0,0,0,1,1,0,,0.8333333333333334,0.0
task_0063,family_10,template_10,0.25,0.3333,11,B-STAGEHAND-CACHE,1,0,0,1,5550,5550,504.54545454545456,23,11120,0,120,0,0,1,0,0.9558,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.8333333333333334,0.0
task_0063,family_10,template_10,0.25,0.3333,11,B-TERX-REPLAY,1,0,0,1,5550,5550,504.54545454545456,23,11120,0,120,0,0,1,0,0.9558,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.8333333333333334,0.0
task_0063,family_10,template_10,0.25,0.3333,11,P-SPIDER-MEA-BATCHED,1,0,0,1,970,970,60.0,15,1645,150,120,11,1,1,0,0.99,4,0,0,0,0,0,1,1,0,1,0,1,1,1,f8b37be050a0a63b,0.8333333333333334,1.0
task_0063,family_10,template_10,0.25,0.3333,11,NC1-SHUFFLED,1,0,1,1,1275,1275,87.75457830173531,16,3275,150,30,9,0,0,0,0.366855121308477,1,0,1,1,1,1,1,0,0,0,1,0,0,0,f8b37be050a0a63b,0.125,0.0
task_0063,family_10,template_10,0.25,0.3333,11,NC2-RANDOM,0,0,0,1,1297,1297,89.74805646012064,16,3275,150,30,9,0,0,0,0.5371289787539094,2,0,1,0,1,1,1,0,0,0,0,0,0,0,f8b37be050a0a63b,0.1,0.0
task_0063,family_10,template_10,0.25,0.3333,11,NC3-LENGTH,1,0,0,1,5550,5550,500.0,23,11120,0,120,0,0,1,0,0.55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8333333333333334,0.0
task_0063,family_10,template_10,0.25,0.3333,11,NC4-ABLATION,0,1,0,1,930,930,56.36363636363637,15,1555,150,30,11,1,1,0,0.99,4,0,1,1,1,0,1,0,0,1,0,1,1,1,f8b37be050a0a63b,0.8333333333333334,1.0
task_0064,family_10,template_10,0.5,0.6667,11,B-COLD,1,0,0,1,5550,5550,504.54545454545456,23,11120,0,120,0,0,1,0,0.9603,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8333333333333334,0.0
task_0064,family_10,template_10,0.5,0.6667,11,B-RAG-EMBED,1,0,0,1,3950,3950,340.90909090909093,20,7750,150,120,4,1,1,0,0.9603,4,0,0,0,0,0,0,0,0,0,0,1,1,0,,0.8333333333333334,0.0
task_0064,family_10,template_10,0.5,0.6667,11,B-STAGEHAND-CACHE,1,0,0,1,5550,5550,504.54545454545456,23,11120,0,120,0,0,1,0,0.9603,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.8333333333333334,0.0
task_0064,family_10,template_10,0.5,0.6667,11,B-TERX-REPLAY,1,0,0,1,5550,5550,504.54545454545456,23,11120,0,120,0,0,1,0,0.9603,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.8333333333333334,0.0
task_0064,family_10,template_10,0.5,0.6667,11,P-SPIDER-MEA-BATCHED,1,0,0,1,970,970,60.0,15,1645,150,120,11,1,1,0,0.99,4,0,0,0,0,0,1,1,0,1,0,1,1,1,760d6f8634bf0d5d,0.8333333333333334,1.0
task_0064,family_10,template_10,0.5,0.6667,11,NC1-SHUFFLED,1,0,1,1,1532,1532,111.17800731382623,16,3365,150,120,9,0,0,0,0.5311767943196057,2,0,0,0,0,1,1,0,0,0,1,0,0,0,760d6f8634bf0d5d,0.125,0.0
task_0064,family_10,template_10,0.5,0.6667,11,NC2-RANDOM,1,0,0,1,1407,1407,99.7946499018667,16,3275,150,30,9,0,0,0,0.6226985292514502,3,1,0,1,0,1,1,0,0,1,0,0,0,0,760d6f8634bf0d5d,0.1,0.0
task_0064,family_10,template_10,0.5,0.6667,11,NC3-LENGTH,1,0,0,1,5550,5550,500.0,23,11120,0,120,0,0,1,0,0.55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8333333333333334,0.0
task_0064,family_10,template_10,0.5,0.6667,11,NC4-ABLATION,1,0,0,1,970,970,60.0,15,1645,150,120,11,1,1,0,0.99,4,0,0,0,0,0,1,0,0,1,0,1,1,1,760d6f8634bf0d5d,0.8333333333333334,1.0
task_0065,family_10,template_10,0.75,0.6667,11,B-COLD,1,0,0,1,5550,5550,504.54545454545456,23,11120,0,120,0,0,1,0,0.971,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8333333333333334,0.0
task_0065,family_10,template_10,0.75,0.6667,11,B-RAG-EMBED,1,0,0,1,3950,3950,340.90909090909093,20,7750,150,120,4,1,1,0,0.971,4,0,0,0,0,0,0,0,0,0,0,1,1,0,,0.8333333333333334,0.0
task_0065,family_10,template_10,0.75,0.6667,11,B-STAGEHAND-CACHE,1,0,0,1,5550,5550,504.54545454545456,23,11120,0,120,0,0,1,0,0.971,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.8333333333333334,0.0
task_0065,family_10,template_10,0.75,0.6667,11,B-TERX-REPLAY,1,0,0,1,5550,5550,504.54545454545456,23,11120,0,120,0,0,1,0,0.971,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.8333333333333334,0.0
task_0065,family_10,template_10,0.75,0.6667,11,P-SPIDER-MEA-BATCHED,1,0,0,1,930,930,56.36363636363637,15,1555,150,30,11,1,1,0,0.99,4,0,1,1,1,0,1,1,0,1,0,1,1,1,0d817ba92963c7fc,0.8333333333333334,1.0
task_0065,family_10,template_10,0.75,0.6667,11,NC1-SHUFFLED,1,0,1,1,1452,1452,103.82361309511768,16,3365,150,120,9,0,0,0,0.3853080700659798,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0d817ba92963c7fc,0.25,0.0
task_0065,family_10,template_10,0.75,0.6667,11,NC2-RANDOM,0,1,0,1,1534,1534,111.27603945778681,15,2485,150,120,10,0,0,0,0.7009481648888202,3,0,0,1,0,1,1,1,0,0,0,0,0,0,0d817ba92963c7fc,0.2,0.0
task_0065,family_10,template_10,0.75,0.6667,11,NC3-LENGTH,1,0,0,1,5550,5550,500.0,23,11120,0,120,0,0,1,0,0.55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8333333333333334,0.0
task_0065,family_10,template_10,0.75,0.6667,11,NC4-ABLATION,0,1,0,1,930,930,56.36363636363637,15,1555,150,30,11,1,1,0,0.99,4,0,1,1,1,0,1,0,0,1,0,1,1,1,0d817ba92963c7fc,0.8333333333333334,1.0
task_0066,family_11,template_11,0.0,0.0,12,B-COLD,1,0,0,1,6050,6050,504.1666666666667,25,12120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,1.0,0.0
task_0066,family_11,template_11,0.0,0.0,12,B-RAG-EMBED,1,0,0,1,850,850,54.166666666666664,14,1710,150,120,12,1,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,1,0,,1.0,0.0
task_0066,family_11,template_11,0.0,0.0,12,B-STAGEHAND-CACHE,1,0,0,1,650,650,54.166666666666664,13,1560,0,120,12,1,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,1,0,,1.0,0.0
task_0066,family_11,template_11,0.0,0.0,12,B-TERX-REPLAY,1,0,0,1,650,650,54.166666666666664,13,1560,0,120,12,1,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,1,0,,1.0,0.0
task_0066,family_11,template_11,0.0,0.0,12,P-SPIDER-MEA-BATCHED,1,0,0,1,1110,1110,66.66666666666667,16,1830,150,120,12,1,1,0,0.9684,4,0,0,0,0,0,1,1,0,0,1,1,1,1,3a9d360c2f7a3ca3,1.0,1.0
task_0066,family_11,template_11,0.0,0.0,12,NC1-SHUFFLED,1,0,1,1,1491,1491,98.4632407523429,15,1635,150,30,9,0,0,0,0.36232577120002846,1,0,1,1,1,1,1,0,0,0,1,0,0,0,3a9d360c2f7a3ca3,0.06666666666666667,0.0
task_0066,family_11,template_11,0.0,0.0,12,NC2-RANDOM,1,0,0,1,1632,1632,110.2325943183179,15,1725,150,120,9,0,0,0,0.706878058609733,3,0,0,0,1,1,1,1,0,1,0,0,0,0,3a9d360c2f7a3ca3,0.06666666666666667,0.0
task_0066,family_11,template_11,0.0,0.0,12,NC3-LENGTH,1,0,0,1,6050,6050,500.0,25,12120,0,120,0,0,1,0,0.55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,1.0,0.0
task_0066,family_11,template_11,0.0,0.0,12,NC4-ABLATION,1,0,0,1,980,980,55.833333333333336,16,1675,150,30,12,1,1,0,0.9671,4,0,1,1,1,0,1,0,0,1,0,1,1,1,3a9d360c2f7a3ca3,1.0,1.0
task_0067,family_11,template_11,1.0,1.0,12,B-COLD,1,0,0,1,6050,6050,504.1666666666667,25,12120,0,120,0,0,1,0,0.9745,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.14285714285714285,0.0
task_0067,family_11,template_11,1.0,1.0,12,B-RAG-EMBED,1,0,0,1,6250,6250,504.1666666666667,26,12270,150,120,0,0,1,0,0.9745,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.14285714285714285,0.0
task_0067,family_11,template_11,1.0,1.0,12,B-STAGEHAND-CACHE,1,0,0,1,6050,6050,504.1666666666667,25,12120,0,120,0,0,1,0,0.9745,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.14285714285714285,0.0
task_0067,family_11,template_11,1.0,1.0,12,B-TERX-REPLAY,1,0,0,1,6050,6050,504.1666666666667,25,12120,0,120,0,0,1,0,0.9745,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.14285714285714285,0.0
task_0067,family_11,template_11,1.0,1.0,12,P-SPIDER-MEA-BATCHED,1,0,1,1,1380,1380,89.16666666666667,16,2515,150,30,11,0,0,0,0.01,0,1,1,1,1,1,1,0,0,1,0,0,0,0,d8e8f91dd7c119b6,0.14285714285714285,0.14285714285714285
task_0067,family_11,template_11,1.0,1.0,12,NC1-SHUFFLED,1,0,0,1,1467,1467,96.4630111776622,18,4365,150,120,9,0,0,0,0.7702122935175276,3,0,0,0,0,1,1,0,0,0,1,0,0,0,d8e8f91dd7c119b6,0.0,0.0
task_0067,family_11,template_11,1.0,1.0,12,NC2-RANDOM,1,0,0,1,1393,1393,90.3288662191876,16,2605,150,120,11,0,0,0,0.5082313728037547,2,1,1,1,0,1,1,0,0,1,0,0,0,0,d8e8f91dd7c119b6,0.0,0.0
task_0067,family_11,template_11,1.0,1.0,12,NC3-LENGTH,1,0,0,1,6050,6050,500.0,25,12120,0,120,0,0,1,0,0.55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.14285714285714285,0.0
task_0067,family_11,template_11,1.0,1.0,12,NC4-ABLATION,0,0,0,1,1470,1470,96.66666666666667,16,2580,150,30,11,1,1,0,0.9808,4,0,1,1,1,0,1,0,0,0,1,0,0,0,d8e8f91dd7c119b6,0.14285714285714285,0.14285714285714285
task_0068,family_11,template_11,0.25,0.0,12,B-COLD,1,0,0,1,6050,6050,504.1666666666667,25,12120,0,120,0,0,1,0,0.9889,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,1.0,0.0
task_0068,family_11,template_11,0.25,0.0,12,B-RAG-EMBED,1,0,0,1,850,850,54.166666666666664,14,1710,150,120,12,1,1,0,0.9889,4,0,0,0,0,0,0,0,0,0,0,1,1,0,,1.0,0.0
task_0068,family_11,template_11,0.25,0.0,12,B-STAGEHAND-CACHE,1,0,0,1,6050,6050,504.1666666666667,25,12120,0,120,0,0,1,0,0.9889,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,1.0,0.0
task_0068,family_11,template_11,0.25,0.0,12,B-TERX-REPLAY,1,0,0,1,6050,6050,504.1666666666667,25,12120,0,120,0,0,1,0,0.9889,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,1.0,0.0
task_0068,family_11,template_11,0.25,0.0,12,P-SPIDER-MEA-BATCHED,1,0,0,1,980,980,55.833333333333336,16,1675,150,30,12,1,1,0,0.99,4,0,1,1,1,0,1,1,0,1,0,1,1,1,a9ffeac67ebad289,1.0,1.0
task_0068,family_11,template_11,0.25,0.0,12,NC1-SHUFFLED,1,0,1,1,1483,1483,97.80786270672198,15,1635,150,30,9,0,0,0,0.4733424107303824,2,0,1,1,1,1,1,0,0,1,0,0,0,0,a9ffeac67ebad289,0.06666666666666667,0.0
task_0068,family_11,template_11,0.25,0.0,12,NC2-RANDOM,0,1,0,1,1481,1481,97.65207488913003,15,1725,150,120,10,0,0,0,0.7745679926048581,3,0,1,0,1,1,1,1,0,0,0,0,0,0,a9ffeac67ebad289,0.1,0.0
task_0068,family_11,template_11,0.25,0.0,12,NC3-LENGTH,1,0,0,1,6050,6050,500.0,25,12120,0,120,0,0,1,0,0.55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,1.0,0.0
